number of gauges:  3

x_coord     y_coord
1	 15	 0.005
2	 20	 0.005
3	 25	 0.005


time	 P1	 P2	 P3

3.66727479	0.000736179264  	  0.000166896335  	  1.77289465e-05  	  
3.68985097	0.000741156865  	  0.000173704231  	  1.8739634e-05  	  
3.71242716	0.000745164275  	  0.00018069083  	  1.97992538e-05  	  
3.73500334	0.000748147753  	  0.000187855219  	  2.09096478e-05  	  
3.75757952	0.000750053565  	  0.000195196079  	  2.20726964e-05  	  
3.7801557	0.000750828149  	  0.000202711675  	  2.32903177e-05  	  
3.80273188	0.000750418282  	  0.000210399827  	  2.4564466e-05  	  
3.82530807	0.000748771256  	  0.000218257895  	  2.58971308e-05  	  
3.84788425	0.000745835064  	  0.000226282755  	  2.72903349e-05  	  
3.87046043	0.000741558587  	  0.000234470781  	  2.87461329e-05  	  
3.89303661	0.000735891798  	  0.000242817824  	  3.0266609e-05  	  
3.91561279	0.000728785965  	  0.00025131919  	  3.18538756e-05  	  
3.93818898	0.000720193863  	  0.000259969623  	  3.35100704e-05  	  
3.96076516	0.000710069988  	  0.000268763286  	  3.5237354e-05  	  
3.98334134	0.000698370787  	  0.000277693737  	  3.70379075e-05  	  
4.00591752	0.00068505488  	  0.000286753916  	  3.89139295e-05  	  
4.0284937	0.000670083292  	  0.000295936124  	  4.0867633e-05  	  
4.05106989	0.000653419695  	  0.000305232005  	  4.29012419e-05  	  
4.07364607	0.000635030639  	  0.000314632532  	  4.50169876e-05  	  
4.09622225	0.000614885799  	  0.00032412799  	  4.72171053e-05  	  
4.11879843	0.000592958214  	  0.00033370796  	  4.95038297e-05  	  
4.14137461	0.000569224534  	  0.000343361306  	  5.18793908e-05  	  
4.1639508	0.000543665259  	  0.000353076164  	  5.43460096e-05  	  
4.18652698	0.000516264985  	  0.000362839926  	  5.69058928e-05  	  
4.20910316	0.000487012645  	  0.000372639235  	  5.95612281e-05  	  
4.23167934	0.000455901742  	  0.000382459972  	  6.23141791e-05  	  
4.25425552	0.000422930587  	  0.000392287254  	  6.51668788e-05  	  
4.27683171	0.000388102526  	  0.00040210542  	  6.81214249e-05  	  
4.29940789	0.000351426161  	  0.000411898037  	  7.11798725e-05  	  
4.32198407	0.000312915568  	  0.00042164789  	  7.43442287e-05  	  
4.34456025	0.000272590503  	  0.000431336987  	  7.76164452e-05  	  
4.36713643	0.000230476599  	  0.000440946558  	  8.09984115e-05  	  
4.38971262	0.000186605552  	  0.000450457062  	  8.44919479e-05  	  
4.4122888	0.000141015298  	  0.00045984819  	  8.80987975e-05  	  
4.43486498	9.37501734e-05  	  0.000469098877  	  9.1820619e-05  	  
4.45744116	4.4861062e-05  	  0.000478187312  	  9.56589779e-05  	  
4.48001735	-5.59447217e-06  	  0.000487090953  	  9.96153389e-05  	  
4.50259353	-5.75520707e-05  	  0.000495786541  	  0.000103691056  	  
4.52516971	-0.000110940484  	  0.000504250121  	  0.000107887367  	  
4.54774589	-0.000165681493  	  0.000512457068  	  0.000112205378  	  
4.57032207	-0.000221689854  	  0.000520382105  	  0.000116646062  	  
4.59289826	-0.000278873262  	  0.000527999337  	  0.000121210243  	  
4.61547444	-0.000337132337  	  0.000535282279  	  0.000125898588  	  
4.63805062	-0.000396360637  	  0.000542203894  	  0.0001307116  	  
4.6606268	-0.000456444698  	  0.000548736627  	  0.000135649602  	  
4.68320298	-0.000517264088  	  0.000554852449  	  0.000140712731  	  
4.70577917	-0.000578691506  	  0.000560522902  	  0.000145900928  	  
4.72835535	-0.000640592896  	  0.000565719143  	  0.000151213922  	  
4.75093153	-0.00070282759  	  0.000570412  	  0.000156651225  	  
4.77350771	-0.000765248491  	  0.000574572024  	  0.000162212118  	  
4.79608389	-0.000827702275  	  0.00057816955  	  0.00016789564  	  
4.81866008	-0.00089002963  	  0.000581174753  	  0.000173700577  	  
4.84123626	-0.000952065525  	  0.000583557722  	  0.000179625451  	  
4.86381244	-0.00101363951  	  0.000585288521  	  0.00018566851  	  
4.88638862	-0.00107457605  	  0.000586337264  	  0.000191827713  	  
4.9089648	-0.00113469488  	  0.000586674192  	  0.000198100725  	  
4.93154099	-0.00119381144  	  0.000586269749  	  0.000204484897  	  
4.95411717	-0.00125173725  	  0.000585094666  	  0.000210977263  	  
4.97669335	-0.00130828042  	  0.000583120047  	  0.000217574525  	  
4.99926953	-0.0013632461  	  0.000580317453  	  0.000224273043  	  
5.02184571	-0.00141643706  	  0.000576658998  	  0.000231068824  	  
5.0444219	-0.00146765421  	  0.000572117441  	  0.000237957512  	  
5.06699808	-0.00151669719  	  0.000566666283  	  0.000244934377  	  
5.08957426	-0.001563365  	  0.000560279865  	  0.000251994306  	  
5.11215044	-0.00160745665  	  0.00055293347  	  0.000259131794  	  
5.13472662	-0.00164877179  	  0.000544603431  	  0.000266340931  	  
5.15730281	-0.00168711147  	  0.000535267227  	  0.000273615399  	  
5.17987899	-0.00172227883  	  0.0005249036  	  0.000280948459  	  
5.20245517	-0.00175407983  	  0.000513492657  	  0.000288332942  	  
5.22503135	-0.00178232409  	  0.000501015991  	  0.00029576126  	  
5.24760753	-0.00180682555  	  0.00048745677  	  0.000303225362  	  
5.27018372	-0.00182740342  	  0.000472799873  	  0.000310716769  	  
5.2927599	-0.00184388286  	  0.000457031986  	  0.000318226538  	  
5.31533608	-0.00185609593  	  0.000440141718  	  0.000325745274  	  
5.33791226	-0.00186388232  	  0.000422119714  	  0.000333263121  	  
5.36048845	-0.0018670903  	  0.000402958762  	  0.000340769758  	  
5.38306463	-0.00186557749  	  0.000382653906  	  0.000348254402  	  
5.40564081	-0.00185921174  	  0.000361202555  	  0.000355705802  	  
5.42821699	-0.001847872  	  0.000338604582  	  0.000363112241  	  
5.45079317	-0.00183144913  	  0.000314862438  	  0.000370461538  	  
5.47336936	-0.00180984674  	  0.000289981243  	  0.000377741048  	  
5.49594554	-0.00178298202  	  0.000263968894  	  0.000384937667  	  
5.51852172	-0.00175078655  	  0.00023683615  	  0.000392037839  	  
5.5410979	-0.00171320706  	  0.000208596729  	  0.000399027554  	  
5.56367408	-0.0016702062  	  0.00017926739  	  0.000405892364  	  
5.58625027	-0.00162176328  	  0.000148868017  	  0.000412617387  	  
5.60882645	-0.00156787497  	  0.000117421691  	  0.000419187316  	  
5.63140263	-0.00150855591  	  8.49547639e-05  	  0.000425586435  	  
5.65397881	-0.00144383942  	  5.14969171e-05  	  0.000431798625  	  
5.67655499	-0.00137377797  	  1.70812209e-05  	  0.000437807387  	  
5.69913118	-0.0012984438  	  -1.82558175e-05  	  0.00044359585  	  
5.72170736	-0.00121792932  	  -5.44742127e-05  	  0.000449146793  	  
5.74428354	-0.00113234756  	  -9.15304681e-05  	  0.000454442663  	  
5.76685972	-0.0010418325  	  -0.000129377552  	  0.000459465597  	  
5.7894359	-0.000946539344  	  -0.000167964882  	  0.000464197444  	  
5.81201209	-0.00084664477  	  -0.000207238319  	  0.000468619789  	  
5.83458827	-0.000742347016  	  -0.000247140174  	  0.000472713979  	  
5.85716445	-0.00063386596  	  -0.000287609222  	  0.000476461153  	  
5.87974063	-0.000521443089  	  -0.000328580725  	  0.00047984227  	  
5.90231681	-0.000405341379  	  -0.000369986476  	  0.00048283814  	  
5.924893	-0.000285845092  	  -0.000411754838  	  0.00048542946  	  
5.94746918	-0.000163259474  	  -0.000453810815  	  0.000487596844  	  
5.97004536	-3.79103605e-05  	  -0.000496076117  	  0.000489320868  	  
5.99262154	8.9856325e-05  	  -0.000538469248  	  0.000490582101  	  
6.01519772	0.000219675166  	  -0.000580905607  	  0.000491361149  	  
6.03777391	0.000351161959  	  -0.000623297592  	  0.000491638698  	  
6.06035009	0.00048391452  	  -0.000665554731  	  0.000491395556  	  
6.08292627	0.000617513609  	  -0.000707583816  	  0.000490612699  	  
6.10550245	0.000751523944  	  -0.000749289055  	  0.000489271321  	  
6.12807863	0.000885495351  	  -0.000790572237  	  0.000487352878  	  
6.15065482	0.00101896399  	  -0.000831332909  	  0.000484839143  	  
6.173231	0.00115145372  	  -0.000871468566  	  0.000481712257  	  
6.19580718	0.00128247756  	  -0.000910874861  	  0.00047795478  	  
6.21838336	0.00141153923  	  -0.000949445816  	  0.000473549748  	  
6.24095955	0.00153813485  	  -0.000987074057  	  0.000468480726  	  
6.26353573	0.00166175468  	  -0.00102365106  	  0.00046273187  	  
6.28611191	0.00178188501  	  -0.00105906741  	  0.000456287982  	  
6.30868809	0.00189801008  	  -0.00109321306  	  0.000449134569  	  
6.33126427	0.00200961417  	  -0.00112597763  	  0.000441257904  	  
6.35384046	0.00211618367  	  -0.00115725069  	  0.000432645089  	  
6.37641664	0.00221720934  	  -0.00118692205  	  0.00042328411  	  
6.39899282	0.00231218852  	  -0.00121488212  	  0.000413163907  	  
6.421569	0.00240062749  	  -0.00124102219  	  0.000402274431  	  
6.44414518	0.00248204384  	  -0.00126523479  	  0.000390606707  	  
6.46672137	0.00255596888  	  -0.00128741401  	  0.000378152898  	  
6.48929755	0.00262195009  	  -0.00130745589  	  0.000364906366  	  
6.51187373	0.00267955363  	  -0.00132525875  	  0.000350861736  	  
6.53444991	0.00272836676  	  -0.00134072357  	  0.000336014954  	  
6.55702609	0.00276800037  	  -0.00135375434  	  0.00032036335  	  
6.57960228	0.00279809141  	  -0.00136425847  	  0.0003039057  	  
6.60217846	0.00281830534  	  -0.00137214713  	  0.00028664228  	  
6.62475464	0.00282833855  	  -0.00137733568  	  0.00026857493  	  
6.64733082	0.00282792066  	  -0.00137974401  	  0.000249707103  	  
6.669907	0.00281681678  	  -0.00137929693  	  0.000230043926  	  
6.69248319	0.00279482978  	  -0.00137592457  	  0.000209592248  	  
6.71505937	0.00276180227  	  -0.00136956274  	  0.000188360696  	  
6.73763555	0.00271761866  	  -0.00136015333  	  0.000166359716  	  
6.76021173	0.00266220695  	  -0.00134764466  	  0.000143601625  	  
6.78278791	0.00259554051  	  -0.00133199184  	  0.00012010065  	  
6.8053641	0.00251763954  	  -0.00131315714  	  9.58729699e-05  	  
6.82794028	0.00242857251  	  -0.00129111034  	  7.09367529e-05  	  
6.85051646	0.00232845735  	  -0.00126582903  	  4.53121869e-05  	  
6.87309264	0.00221746243  	  -0.00123729898  	  1.90215129e-05  	  
6.89566882	0.00209580741  	  -0.0012055144  	  -7.91095362e-06  	  
6.91824501	0.00196376372  	  -0.00117047831  	  -3.54588001e-05  	  
6.94082119	0.00182165502  	  -0.00113220271  	  -6.3593497e-05  	  
6.96339737	0.00166985718  	  -0.00109070891  	  -9.2284391e-05  	  
6.98597355	0.00150879823  	  -0.00104602776  	  -0.000121498689  	  
7.00854973	0.00133895794  	  -0.00099819982  	  -0.000151201465  	  
7.03112592	0.0011608671  	  -0.000947275592  	  -0.000181355657  	  
7.0537021	0.000975106658  	  -0.000893315668  	  -0.000211922075  	  
7.07627828	0.000782306489  	  -0.000836390868  	  -0.000242859418  	  
7.09885446	0.000583143913  	  -0.000776582351  	  -0.000274124293  	  
7.12143065	0.000378341953  	  -0.000713981691  	  -0.000305671238  	  
7.14400683	0.000168667309  	  -0.000648690926  	  -0.000337452756  	  
7.16658301	-4.50719393e-05  	  -0.000580822571  	  -0.000369419355  	  
7.18915919	-0.000262028895  	  -0.0005104996  	  -0.000401519587  	  
7.21173537	-0.000481320676  	  -0.000437855389  	  -0.000433700105  	  
7.23431156	-0.000702031495  	  -0.000363033627  	  -0.000465905718  	  
7.25688774	-0.000923215999  	  -0.000286188183  	  -0.000498079457  	  
7.27946392	-0.00114390284  	  -0.000207482942  	  -0.000530162643  	  
7.3020401	-0.00136309846  	  -0.000127091592  	  -0.000562094971  	  
7.32461628	-0.00157979116  	  -4.51973819e-05  	  -0.000593814592  	  
7.34719247	-0.00179295526  	  3.80071739e-05  	  -0.000625258207  	  
7.36976865	-0.00200155555  	  0.000122320623  	  -0.000656361166  	  
7.39234483	-0.00220455183  	  0.000207532948  	  -0.000687057575  	  
7.41492101	-0.00240090373  	  0.000293425986  	  -0.00071728041  	  
7.43749719	-0.00258957548  	  0.000379773883  	  -0.000746961637  	  
7.46007338	-0.00276954099  	  0.000466343593  	  -0.000776032341  	  
7.48264956	-0.00293978891  	  0.000552895428  	  -0.00080442286  	  
7.50522574	-0.00309932778  	  0.000639183635  	  -0.000832062925  	  
7.52780192	-0.00324719131  	  0.000724957025  	  -0.00085888181  	  
7.5503781	-0.00338244359  	  0.000809959641  	  -0.000884808485  	  
7.57295429	-0.0035041844  	  0.000893931459  	  -0.000909771775  	  
7.59553047	-0.00361155449  	  0.000976609139  	  -0.000933700529  	  
7.61810665	-0.00370374074  	  0.0010577268  	  -0.000956523792  	  
7.64068283	-0.00377998141  	  0.00113701683  	  -0.000978170979  	  
7.66325901	-0.00383957118  	  0.00121421076  	  -0.000998572063  	  
7.6858352	-0.00388186615  	  0.00128904011  	  -0.00101765775  	  
7.70841138	-0.00390628869  	  0.00136123735  	  -0.00103535973  	  
7.73098756	-0.00391233209  	  0.00143053677  	  -0.00105161075  	  
7.75356374	-0.00389956512  	  0.0014966755  	  -0.00106634495  	  
7.77613992	-0.00386763628  	  0.00155939443  	  -0.00107949796  	  
7.79871611	-0.00381627788  	  0.0016184393  	  -0.0010910072  	  
7.82129229	-0.0037453098  	  0.00167356162  	  -0.001100812  	  
7.84386847	-0.00365464304  	  0.00172451975  	  -0.00110885387  	  
7.86644465	-0.00354428291  	  0.00177107993  	  -0.00111507672  	  
7.88902083	-0.00341433183  	  0.0018130173  	  -0.001119427  	  
7.91159702	-0.00326499186  	  0.00185011692  	  -0.00112185399  	  
7.9341732	-0.00309656677  	  0.00188217486  	  -0.00112230999  	  
7.95674938	-0.00290946371  	  0.00190899916  	  -0.00112075051  	  
7.97932556	-0.00270419444  	  0.00193041085  	  -0.00111713452  	  
8.00190174	-0.00248137608  	  0.00194624498  	  -0.0011114246  	  
8.02447793	-0.00224173137  	  0.00195635154  	  -0.00110358723  	  
8.04705411	-0.0019860884  	  0.00196059642  	  -0.0010935929  	  
8.06963029	-0.00171537982  	  0.00195886231  	  -0.00108141638  	  
8.09220647	-0.00143064147  	  0.00195104959  	  -0.00106703687  	  
8.11478266	-0.00113301041  	  0.00193707711  	  -0.0010504382  	  
8.13735884	-0.00082372237  	  0.00191688302  	  -0.00103160904  	  
8.15993502	-0.000504108577  	  0.00189042549  	  -0.001010543  	  
8.1825112	-0.00017559192  	  0.00185768333  	  -0.00098723887  	  
8.20508738	0.000160317514  	  0.00181865669  	  -0.000961700738  	  
8.22766357	0.000502027577  	  0.00177336753  	  -0.000933938142  	  
8.25023975	0.000847869859  	  0.00172186013  	  -0.000903966208  	  
8.27281593	0.00119610616  	  0.0016642015  	  -0.000871805778  	  
8.29539211	0.00154493564  	  0.00160048169  	  -0.000837483518  	  
