number of gauges:  3

x_coord     y_coord
1	 15	 0.005
2	 20	 0.005
3	 25	 0.005


time	 P1	 P2	 P3

2.15467059	0.0109779776  	  -0.016514321  	  -0.0112228184  	  
2.17724678	0.0124580322  	  -0.0155223743  	  -0.0125954103  	  
2.19982296	0.0138422771  	  -0.0144106559  	  -0.0138679039  	  
2.22239914	0.0151185808  	  -0.0131865517  	  -0.0150316563  	  
2.24497532	0.0162756462  	  -0.0118583171  	  -0.016078884  	  
2.2675515	0.0173031406  	  -0.0104350532  	  -0.0170026831  	  
2.29012769	0.0181918164  	  -0.0089266764  	  -0.017797043  	  
2.31270387	0.0189336211  	  -0.00734387814  	  -0.0184568555  	  
2.33528005	0.0195217948  	  -0.00569807607  	  -0.0189779204  	  
2.35785623	0.0199509531  	  -0.00400135462  	  -0.0193569482  	  
2.38043241	0.0202171537  	  -0.00226639502  	  -0.0195915615  	  
2.4030086	0.0203179456  	  -0.000506394406  	  -0.0196802953  	  
2.42558478	0.0202523994  	  0.00126502577  	  -0.0196225967  	  
2.44816096	0.0200211197  	  0.0030339219  	  -0.0194188253  	  
2.47073714	0.0196262365  	  0.00478614011  	  -0.0190702525  	  
2.49331332	0.0190713797  	  0.00650743698  	  -0.0185790623  	  
2.51588951	0.0183616327  	  0.00818360781  	  -0.0179483507  	  
2.53846569	0.0175034702  	  0.00980062101  	  -0.0171821252  	  
2.56104187	0.0165046781  	  0.0113447566  	  -0.0162853016  	  
2.58361805	0.0153742596  	  0.0128027472  	  -0.0152636998  	  
2.60619424	0.0141223271  	  0.0141619188  	  -0.0141240355  	  
2.62877042	0.0127599836  	  0.0154103299  	  -0.0128739068  	  
2.6513466	0.0112991948  	  0.0165369055  	  -0.0115217765  	  
2.67392278	0.00975265482  	  0.0175315652  	  -0.0100769466  	  
2.69649896	0.00813364678  	  0.0183853412  	  -0.00854952516  	  
2.71907515	0.00645590215  	  0.0190904858  	  -0.00695038453  	  
2.74165133	0.00473345981  	  0.0196405656  	  -0.00529110979  	  
2.76422751	0.00298052754  	  0.0200305402  	  -0.00358393683  	  
2.78680369	0.00121134792  	  0.0202568247  	  -0.00184167973  	  
2.80937987	-0.000559929813  	  0.0203173348  	  -7.76472821e-05  	  
2.83195606	-0.00231937021  	  0.0202115125  	  0.00169445124  	  
2.85453224	-0.00405336324  	  0.0199403334  	  0.00346061065  	  
2.87710842	-0.00574872607  	  0.0195062943  	  0.00520664398  	  
2.8996846	-0.00739279443  	  0.018913382  	  0.00691830515  	  
2.92226078	-0.00897350311  	  0.0181670237  	  0.0085814189  	  
2.94483697	-0.0104794556  	  0.0172740195  	  0.0101820163  	  
2.96741315	-0.0118999833  	  0.0162424597  	  0.0117064741  	  
2.98998933	-0.013225194  	  0.0150816265  	  0.0131416557  	  
3.01256551	-0.0144460117  	  0.0138018837  	  0.0144750521  	  
3.03514169	-0.015554207  	  0.0124145554  	  0.0156949197  	  
3.05771788	-0.0165424208  	  0.0109317963  	  0.016790413  	  
3.08029406	-0.0174041807  	  0.00936645625  	  0.0177517108  	  
3.10287024	-0.0181339125  	  0.00773193989  	  0.0185701316  	  
3.12544642	-0.0187269476  	  0.0060420661  	  0.0192382381  	  
3.1480226	-0.0191795269  	  0.00431092726  	  0.0197499277  	  
3.17059879	-0.019488803  	  0.0025527517  	  0.0201005078  	  
3.19317497	-0.0196528407  	  0.00078177087  	  0.0202867536  	  
3.21575115	-0.0196706169  	  -0.000987907056  	  0.0203069491  	  
3.23832733	-0.0195420212  	  -0.0027424156  	  0.020160908  	  
3.26090351	-0.0192678548  	  -0.0044682393  	  0.0198499764  	  
3.2834797	-0.0188498317  	  -0.006152313  	  0.0193770157  	  
3.30605588	-0.0182905778  	  -0.00778211063  	  0.018746367  	  
3.32863206	-0.0175936311  	  -0.00934572305  	  0.017963797  	  
3.35120824	-0.0167634397  	  -0.0108319251  	  0.0170364267  	  
3.37378442	-0.0158053585  	  -0.0122302323  	  0.0159726448  	  
3.39636061	-0.0147256427  	  -0.0135309468  	  0.0147820061  	  
3.41893679	-0.0135314377  	  -0.0147251953  	  0.0134751186  	  
3.44151297	-0.0122307634  	  -0.0158049575  	  0.0120635199  	  
3.46408915	-0.0108324928  	  -0.0167630878  	  0.0105595458  	  
3.48666534	-0.00934632322  	  -0.0175933306  	  0.00897619344  	  
3.50924152	-0.00778273906  	  -0.0182903306  	  0.00732698092  	  
3.5318177	-0.00615296515  	  -0.0188496394  	  0.00562580616  	  
3.55439388	-0.00446891036  	  -0.0192677186  	  0.00388680698  	  
3.57697006	-0.00274310055  	  -0.0195419419  	  0.00212422445  	  
3.59954625	-0.000988600649  	  -0.0196705951  	  0.000352271449  	  
3.62212243	0.000781074018  	  -0.0196528764  	  -0.00141499186  	  
3.64469861	0.00255205709  	  -0.0194888961  	  -0.00316377441  	  
3.66727479	0.00431024048  	  -0.0191796768  	  -0.00488066112  	  
3.68985097	0.00604139275  	  -0.0187271533  	  -0.00655270975  	  
3.71242716	0.00773128555  	  -0.0181341728  	  -0.00816753699  	  
3.73500334	0.0093658264  	  -0.0174044938  	  -0.00971339371  	  
3.75757952	0.0109311964  	  -0.0165427848  	  -0.0111792294  	  
3.7801557	0.0124139904  	  -0.0155546195  	  -0.0125547463  	  
3.80273188	0.0138013587  	  -0.01444647  	  -0.0138304434  	  
3.82530807	0.0150811461  	  -0.013225695  	  -0.0149976517  	  
3.84788425	0.0162420281  	  -0.0119005236  	  -0.0160485611  	  
3.87046043	0.0172736406  	  -0.0104800315  	  -0.0169762405  	  
3.89303661	0.0181667009  	  -0.00897411053  	  -0.0177746517  	  
3.91561279	0.0189131184  	  -0.00739342904  	  -0.0184386587  	  
3.93818898	0.0195060921  	  -0.00574938326  	  -0.0189640334  	  
3.96076516	0.0199401945  	  -0.00405403814  	  -0.0193474583  	  
3.98334134	0.0202114382  	  -0.00232005774  	  -0.0195865281  	  
4.00591752	0.0203173258  	  -0.000560624696  	  -0.0196797498  	  
4.0284937	0.0202568811  	  0.00121065111  	  -0.0196265426  	  
4.05106989	0.0200306615  	  0.00297983432  	  -0.0194272378  	  
4.07364607	0.0196407507  	  0.00473277577  	  -0.0190830792  	  
4.09622225	0.0190907329  	  0.0064552329  	  -0.0185962225  	  
4.11879843	0.0183856481  	  0.00813299787  	  -0.0179697361  	  
4.14137461	0.0175319291  	  0.00975203172  	  -0.0172075991  	  
4.1639508	0.0165373231  	  0.0112986029  	  -0.0163146998  	  
4.18652698	0.0154107974  	  0.0127594278  	  -0.0152968305  	  
4.20910316	0.0141624321  	  0.0141218125  	  -0.0141606793  	  
4.23167934	0.0128033017  	  0.0153737906  	  -0.0129138178  	  
4.25425552	0.0113453475  	  0.016504259  	  -0.0115646825  	  
4.27683171	0.00980124323  	  0.0175031046  	  -0.01012255  	  
4.29940789	0.00818425601  	  0.0183613241  	  -0.00859750422  	  
4.32198407	0.00650810569  	  0.0190711307  	  -0.00700039491  	  
4.34456025	0.00478682378  	  0.0196260496  	  -0.00534278609  	  
4.36713643	0.00303461493  	  0.0200209964  	  -0.0036368947  	  
4.38971262	0.00126572256  	  0.020252341  	  -0.00189551828  	  
4.4122888	-0.000505699383  	  0.0203179525  	  -0.00013195178  	  
4.43486498	-0.00226570718  	  0.020217226  	  0.0016401063  	  
4.45744116	-0.00400067926  	  0.01995109  	  0.0034066582  	  
4.48001735	-0.00569741826  	  0.019521995  	  0.00515352074  	  
4.50259353	-0.00734324276  	  0.0189338829  	  0.00686644776  	  
4.52516971	-0.00892606808  	  0.0181921374  	  0.00853125984  	  
4.54774589	-0.0104344763  	  0.0173035178  	  0.0101339797  	  
4.57032207	-0.0118577756  	  0.0162760762  	  0.0116609713  	  
4.59289826	-0.0131860495  	  0.0151190597  	  0.0130990811  	  
4.61547444	-0.0144101963  	  0.0138428008  	  0.0144357787  	  
4.63805062	-0.0155219603  	  0.012458596  	  0.0156592951  	  
4.6606268	-0.0165139555  	  0.0109785766  	  0.0167587553  	  
4.68320298	-0.017379682  	  0.00941557297  	  0.0177243048  	  
4.70577917	-0.018113538  	  0.00778297498  	  0.0185472257  	  
4.72835535	-0.0187108269  	  0.00609459087  	  0.019220041  	  
4.75093153	-0.0191677619  	  0.00436450669  	  0.0197366061  	  
4.77350771	-0.0194814674  	  0.00260694862  	  0.0200921839  	  
4.79608389	-0.0196499802  	  0.000836149914  	  0.0202835042  	  
4.81866008	-0.0196722496  	  -0.00093377566  	  0.020308804  	  
4.84123626	-0.0195481367  	  -0.00268895254  	  0.0201678502  	  
4.86381244	-0.0192784151  	  -0.00441585295  	  0.0198619419  	  
4.88638862	-0.0188647705  	  -0.00610139658  	  0.0193938945  	  
4.9089648	-0.0183098011  	  -0.00773303958  	  0.0187680045  	  
4.93154099	-0.0176170168  	  -0.00929885285  	  0.0179899957  	  
4.95411717	-0.0167908378  	  -0.0107875894  	  0.0170669489  	  
4.97669335	-0.0158365913  	  -0.0121887411  	  0.0160072151  	  
4.99926953	-0.0147605051  	  -0.0134925856  	  0.0148203152  	  
5.02184571	-0.0135696974  	  -0.0146902237  	  0.0135168267  	  
5.0444219	-0.0122721615  	  -0.0157736087  	  0.0121082605  	  
5.06699808	-0.0108767447  	  -0.0167355677  	  0.0106069299  	  
5.08957426	-0.00939311958  	  -0.0175698179  	  0.0090258139  	  
5.11215044	-0.00783174698  	  -0.0182709761  	  0.00737841667  	  
5.13472662	-0.00620382979  	  -0.0188345659  	  0.00567862659  	  
5.15730281	-0.00452125687  	  -0.0192570213  	  0.00394057618  	  
5.17987899	-0.00279653623  	  -0.0195356876  	  0.00217850532  	  
5.20245517	-0.00104271756  	  -0.0196688229  	  0.000406629646  	  
5.22503135	0.000726696238  	  -0.0196555974  	  -0.00136098422  	  
5.24760753	0.00249784798  	  -0.0194960933  	  -0.00311053531  	  
5.27018372	0.00425663528  	  -0.0191913052  	  -0.00482859552  	  
5.2927599	0.00598882865  	  -0.0187431401  	  -0.00650220678  	  
5.31533608	0.00768019768  	  -0.018154417  	  -0.00811896744  	  
5.33791226	0.00931664372  	  -0.0174288667  	  -0.00966710792  	  
5.36048845	0.0108843373  	  -0.0165711296  	  -0.0111355554  	  
5.38306463	0.0123698587  	  -0.0155867518  	  -0.0125139884  	  
5.40564081	0.0137603389  	  -0.014482178  	  -0.0137928808  	  
5.42821699	0.0150435994  	  -0.01326474  	  -0.0149635377  	  
5.45079317	0.0162082883  	  -0.0119426404  	  -0.0160181223  	  
5.47336936	0.0172440102  	  -0.0105249294  	  -0.0169496762  	  
5.49594554	0.0181414474  	  -0.00902147424  	  -0.0177521339  	  
5.51852172	0.0188924711  	  -0.00744292027  	  -0.0184203314  	  
5.5410979	0.0194902398  	  -0.00580064213  	  -0.0189500127  	  
5.56367408	0.0199292826  	  -0.00410668527  	  -0.0193378325  	  
5.58625027	0.020205567  	  -0.00237369648  	  -0.0195813575  	  
5.60882645	0.0203165494  	  -0.000614843816  	  -0.0196790665  	  
5.63140263	0.0202612067  	  0.00115627449  	  -0.0196303509  	  
5.65397881	0.0200400492  	  0.00292573146  	  -0.019435514  	  
5.67655499	0.0196551141  	  0.00467938274  	  -0.0190957715  	  
5.69913118	0.0191099401  	  0.00640298675  	  -0.0186132513  	  
5.72170736	0.0184095234  	  0.00808233264  	  -0.0179909936  	  
5.74428354	0.0175602552  	  0.00970337421  	  -0.0172329498  	  
5.76685972	0.0165698438  	  0.0112523684  	  -0.0163439803  	  
5.7894359	0.0154472204  	  0.0127160158  	  -0.0153298497  	  
5.81201209	0.0142024328  	  0.0140816022  	  -0.0141972189  	  
5.83458827	0.0128465268  	  0.015337137  	  -0.0129536325  	  
5.85716445	0.0113914192  	  0.0164714885  	  -0.0116075008  	  
5.87974063	0.00984976302  	  0.0174745117  	  -0.0101680752  	  
5.90231681	0.00823480954  	  0.0183371672  	  -0.00864541541  	  
5.924893	0.00656026674  	  0.0190516298  	  -0.0070503483  	  
5.94746918	0.00484015865  	  0.0196113828  	  -0.0053944169  	  
5.97004536	0.00308868662  	  0.0200112985  	  -0.00368981914  	  
5.99262154	0.00132009483  	  0.0202477012  	  -0.00194933591  	  
6.01519772	-0.000451458186  	  0.0203184136  	  -0.000186248264  	  
6.03777391	-0.00221202056  	  0.0202227837  	  0.00158575619  	  
6.06035009	-0.00394795926  	  0.0199616931  	  0.00335268721  	  
6.08292627	-0.0056460625  	  0.019537546  	  0.00510036555  	  
6.10550245	-0.00729363176  	  0.0189542391  	  0.00681454507  	  
6.12807863	-0.00887856297  	  0.0182171128  	  0.00848104232  	  
6.15065482	-0.0103894168  	  0.0173328854  	  0.0100858717  	  
6.173231	-0.0118154785  	  0.0163095707  	  0.0116153847  	  
6.19580718	-0.0131468069  	  0.0151563807  	  0.013056411  	  
6.21838336	-0.014374275  	  0.0138836164  	  0.0143963987  	  
6.24095955	-0.0154896009  	  0.0125025465  	  0.0156235536  	  
6.26353573	-0.0164853713  	  0.0110252787  	  0.0167269714  	  
6.28611191	-0.0173550591  	  0.00946462416  	  0.0176967645  	  
6.30868809	-0.0180930348  	  0.00783395755  	  0.0185241785  	  
6.33126427	-0.0186945741  	  0.00614707638  	  0.0192016968  	  
6.35384046	-0.019155862  	  0.00441806027  	  0.0197231328  	  
6.37641664	-0.019473995  	  0.00266113308  	  0.0200837053  	  
6.39899282	-0.0196469821  	  0.000890529798  	  0.0202800983  	  
6.421569	-0.0196737444  	  -0.000879630358  	  0.0203105024  	  
6.44414518	-0.0195541151  	  -0.00263546283  	  0.0201746371  	  
6.46672137	-0.0192888398  	  -0.00436342765  	  0.0198737547  	  
6.48929755	-0.0188795762  	  -0.00605042939  	  0.0194106247  	  
6.51187373	-0.0183288946  	  -0.00768390653  	  0.0187894987  	  
6.53444991	-0.0176402768  	  -0.00925191005  	  0.0180160578  	  
6.55702609	-0.0168181153  	  -0.0107431711  	  0.0170973423  	  
6.57960228	-0.0158677094  	  -0.0121471582  	  0.0160416657  	  
6.60217846	-0.0147952595  	  -0.0134541243  	  0.0148585146  	  
6.62475464	-0.0136078565  	  -0.0146551445  	  0.0135584359  	  
6.64733082	-0.0123134674  	  -0.0157421455  	  0.0121529137  	  
6.669907	-0.0109209136  	  -0.0167079274  	  0.0106542389  	  
6.69248319	-0.00943984273  	  -0.0175461798  	  0.00907537195  	  
6.71505937	-0.00788069222  	  -0.018251492  	  0.00742980309  	  
6.73763555	-0.00625464295  	  -0.0188193596  	  0.00573141101  	  
6.76021173	-0.00457356367  	  -0.0192461885  	  0.00399432278  	  
6.78278791	-0.0028499445  	  -0.0195292963  	  0.00223277697  	  
6.8053641	-0.00109681976  	  -0.0196669129  	  0.000460991874  	  
6.82794028	0.000672320113  	  -0.0196581806  	  -0.00130695955  	  
6.85051646	0.00244362725  	  -0.0195031536  	  -0.00305726654  	  
6.87309264	0.00420300506  	  -0.0192027987  	  -0.00477648805  	  
6.89566882	0.00593622612  	  -0.0187589945  	  -0.00645165026  	  
6.91824501	0.00762905811  	  -0.0181745324  	  -0.00807033326  	  
6.94082119	0.00926739631  	  -0.017453115  	  -0.00962074708  	  
6.96339737	0.010837401  	  -0.0165993551  	  -0.0110917967  	  
6.98597355	0.0123256376  	  -0.0156187709  	  -0.0124731367  	  
7.00854973	0.0137192182  	  -0.0145177797  	  -0.0137552163  	  
7.03112592	0.0150059411  	  -0.0133036864  	  -0.0149293143  	  
7.0537021	0.0161744271  	  -0.0119846671  	  -0.0159875675  	  
7.07627828	0.0172142495  	  -0.0105697465  	  -0.0169229904  	  
7.09885446	0.0181160559  	  -0.00906876723  	  -0.0177294896  	  
7.12143065	0.0188716796  	  -0.00749235147  	  -0.0184018736  	  
7.14400683	0.0194742381  	  -0.00585185233  	  -0.0189358585  	  
7.16658301	0.0199182174  	  -0.00415929562  	  -0.0193280709  	  
7.18915919	0.0201995401  	  -0.00242731085  	  -0.0195760495  	  
7.21173537	0.0203156164  	  -0.000669051368  	  -0.0196782453  	  
7.23431156	0.0202653761  	  0.00110189633  	  -0.0196340216  	  
7.25688774	0.0200492826  	  0.00287161374  	  -0.0194436537  	  
7.27946392	0.0196693265  	  0.00462596142  	  -0.0191083294  	  
7.3020401	0.0191290011  	  0.00635069894  	  -0.0186301486  	  
7.32461628	0.0184332586  	  0.00803161252  	  -0.0180121234  	  
7.34719247	0.0175884485  	  0.00965464887  	  -0.0172581773  	  
7.36976865	0.01660224  	  0.0112060535  	  -0.016373143  	  
7.39234483	0.0154835284  	  0.0126725114  	  -0.0153627574  	  
7.41492101	0.0142423289  	  0.0140412882  	  -0.014233654  	  
7.43749719	0.0128896585  	  0.0153003692  	  -0.0129933506  	  
7.46007338	0.0114374093  	  0.0164385944  	  -0.0116502313  	  
7.48264956	0.0098982138  	  0.0174457865  	  -0.0102135221  	  
7.50522574	0.00828530698  	  0.0183128707  	  -0.0086932584  	  
7.52780192	0.0066123849  	  0.0190319831  	  -0.00710024437  	  
7.5503781	0.004893464  	  0.0195965656  	  -0.00544600187  	  
7.57295429	0.0031427422  	  0.0200014466  	  -0.00374270976  	  
7.59553047	0.00137446433  	  0.0202429054  	  -0.00200313224  	  
7.61810665	-0.000397206621  	  0.0203187181  	  -0.000240536333  	  
7.64068283	-0.00215831073  	  0.0202281856  	  0.00153140132  	  
7.66325901	-0.00389520361  	  0.0199721427  	  0.00329869812  	  
7.6858352	-0.00559465913  	  0.0195529471  	  0.00504717884  	  
7.70841138	-0.00724396176  	  0.0189744504  	  0.0067625975  	  
7.73098756	-0.0088309881  	  0.0182419497  	  0.00843076675  	  
7.75356374	-0.0103442775  	  0.017362122  	  0.0100376929  	  
7.77613992	-0.0117730921  	  0.0163429428  	  0.0115697149  	  
7.79871611	-0.0131074665  	  0.0151935891  	  0.0130136457  	  
7.82129229	-0.0143382482  	  0.0139243299  	  0.0143569125  	  
7.84386847	-0.0154571288  	  0.0125464063  	  0.0155876957  	  
7.86644465	-0.0164566683  	  0.0110719024  	  0.0166950617  	  
7.88902083	-0.0173303122  	  0.00951360944  	  0.0176690902  	  
7.91159702	-0.0180724032  	  0.00788488719  	  0.01850099  	  
7.9341732	-0.0186781892  	  0.00619952223  	  0.0191832056  	  
7.95674938	-0.0191438273  	  0.00447158758  	  0.019709508  	  
7.97932556	-0.019466386  	  0.00271530469  	  0.0200750721  	  
8.00190174	-0.0196438463  	  0.000944910118  	  0.0202765362  	  
8.02447793	-0.0196751013  	  -0.000825471545  	  0.0203120442  	  
8.04705411	-0.0195599563  	  -0.00258194686  	  0.0201812685  	  
8.06963029	-0.0192991289  	  -0.00431096376  	  0.0198854148  	  
8.09220647	-0.0188942488  	  -0.00599941178  	  0.0194272062  	  
8.11478266	-0.0183478582  	  -0.00763471181  	  0.0188108495  	  
8.13735884	-0.0176634111  	  -0.00920489498  	  0.0180419831  	  
8.15993502	-0.0168452721  	  -0.0106986707  	  0.0171276067  	  
8.1825112	-0.0158987126  	  -0.0121054841  	  0.0160759963  	  
8.20508738	-0.0148299056  	  -0.0134155634  	  0.0148966039  	  
8.22766357	-0.013645915  	  -0.014619958  	  0.0135999458  	  
8.25023975	-0.0123546809  	  -0.0157105682  	  0.0121974793  	  
8.27281593	-0.0109649991  	  -0.0166801671  	  0.0107014724  	  
8.29539211	-0.00948649234  	  -0.0175224166  	  0.00912486721  	  
8.31796829	-0.00792957445  	  -0.0182318785  	  0.00748113979  	  
8.34054448	-0.00630540428  	  -0.0188040204  	  0.00578415901  	  
8.36312066	-0.0046258304  	  -0.0192352204  	  0.00404804636  	  
8.38569684	-0.00290332497  	  -0.019522768  	  0.002287039  	  
8.40827302	-0.00115090687  	  -0.0196648652  	  0.00051535773  	  
8.4308492	0.000617946046  	  -0.0196606261  	  -0.00125291825  	  
8.45342539	0.0023893953  	  -0.0195100772  	  -0.00300396848  	  
8.47600157	0.00414935022  	  -0.019214157  	  -0.00472433908  	  
8.49857775	0.00588358557  	  -0.0187747165  	  -0.00640104054  	  
8.52115393	0.00757786724  	  -0.0181945188  	  -0.00802163479  	  
8.54373011	0.00921808457  	  -0.0174772388  	  -0.00957431149  	  
8.5663063	0.0107903876  	  -0.0166274611  	  -0.0110479535  	  
8.58888248	0.0122813273  	  -0.0156506766  	  -0.0124321916  	  
8.61145866	0.0136779968  	  -0.0145532749  	  -0.01371745  	  
8.63403484	0.0149681715  	  -0.013342534  	  -0.0148949819  	  
8.65661102	0.0161404447  	  -0.0120266035  	  -0.0159568972  	  
8.67918721	0.0171843588  	  -0.0106144825  	  -0.0168961831  	  
8.70176339	0.0180905267  	  -0.00911598918  	  -0.017706719  	  
8.72433957	0.0188507439  	  -0.00754172232  	  -0.0183832855  	  
8.74691575	0.019458087  	  -0.00590301349  	  -0.0189215708  	  
8.76949193	0.019906999  	  -0.00421186883  	  -0.0193181734  	  
8.79206812	0.0201933576  	  -0.00248090046  	  -0.0195706043  	  
